# 0D ASCII output created by CarpetIOASCII
# created on nid12008 by elihu on May 01 2017 at 18:38:04-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0014/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
935168	1578.096	10.117519532149 9.77488528643312 1725.43832993507 1690.84921908379 1710.0460395649 0 15.3922903701782 1397 89723.5211509505 5626999.70490171 153431352 9622428560 73918.0519561696 4871035.42669495 126403272 8329694840 8.64068938419202 1762774244.21313 85262.4247878456 1762688981.78835 133 27133133024 1312384 27131820640 0 0 0 0 1650.3785033226
935424	1578.528	10.0835666454112 9.83465399951361 1885.36281585693 1850.77370500565 1869.49393442937 0 15.8688814275665 1524 89473.5569447336 5611135.62489407 167270272 10489984016 73713.7197730804 4857100.59218332 137807352 9080320096 9.20039642784002 1709846344.42258 96305.401674071 1709750039.02091 146 27133348899 1528259 27131820640 0 0 0 0 1788.21083283424
935680	1578.96	10.1244315239364 9.87052306567129 2031.50122904778 1996.91211819649 2014.98008033109 0 16.5211487166901 1651 89919.1777470222 5637572.7933417 181185352 11359596880 74082.0385556727 4879866.66269393 149273832 9832834120 9.50297117302714 1642340396.6208 92565.9605288262 1642247830.66027 157 27133349936 1529296 27131820640 0 0 0 0 1933.02501296997
935936	1579.392	10.073131132035 9.91227330417602 2196.06201481819 2161.4729039669 2179.17804516916 0 16.8839696490326 1778 89532.7448954979 5612639.68087131 195107792 12230941168 73764.4325833514 4858225.17874082 160745832 10586937648 10.0687221982622 1607060800.0385 103360.290042928 1606957439.74845 170 27133565772 1745132 27131820640 0 0 0 0 2071.6194396019
936192	1579.824	10.1117489077149 9.93212493480979 2341.60842204094 2307.01931118965 2324.4215575667 0 17.1868644742432 1905 89932.9707726658 5637914.25068298 209042136 13104889424 74094.9142548374 4880109.49092848 172227816 11343431704 10.531298496666 1578738625.86531 101598.694899635 1578637027.17041 181 27133566803 1746163 27131820640 0 0 0 0 2219.54146051407
936448	1580.256	10.0743519984996 9.9570562653995 2504.54449892044 2469.95538806915 2487.09314846819 0 17.4513504522552 2032 89661.4910210921 5621420.96551992 222996480 13980997568 73871.2983521173 4865884.74398461 183724800 12101908608 11.1166181970135 1554824232.49907 112422.990150109 1554711809.50892 194 27133782573 1961933 27131820640 0 0 0 0 2360.38504767418
936704	1580.688	10.1021047817564 9.96835674957601 2651.70708489418 2617.11797404289 2633.66886338295 0 18.0382215112305 2159 89987.9416486609 5641786.34853666 236998440 14858597040 74140.907657307 4883588.35798327 195262600 12861754600 11.3647567678648 1504238297.11298 108822.757209067 1504129474.35577 205 27133783609 1962969 27131820640 0 0 0 0 2506.06004524231
936960	1581.12	10.0679635405406 9.98561707770542 2815.05209994316 2780.46298909187 2796.5773222289 0 18.4747777142639 2286 89706.5988506455 5624540.39334892 250871440 15729462112 73909.002392705 4868600.65830341 206692240 13615418192 11.7998713365676 1468705044.66479 117922.284841239 1468587122.37995 218 27133999228 2178588 27131820640 0 0 0 0 2646.95449709892
937216	1581.552	10.09364717888 9.99087958318174 2962.05422592163 2927.46511507034 2942.78281303781 0 19.2714128838196 2413 89957.0157971419 5640970.65894707 264723960 16600151504 74115.7380129084 4882766.21718036 218106520 14368920504 11.8828858776758 1407992263.59692 113100.633209411 1407879162.96371 229 27134000249 2179609 27131820640 0 0 0 0 2792.2179710865
937472	1581.984	10.0520855674929 10.0020393299756 3128.87236094475 3094.28325009346 3109.30483393785 0 19.567527006897 2540 89606.3341744282 5619019.65008466 278613408 17471244960 73826.7041219247 4863721.81811694 229549728 15122793760 12.3674289507663 1386696244.36629 122425.894654732 1386573818.47164 242 27134216212 2395572 27131820640 0 0 0 0 2932.44546413422
937728	1582.416	10.0661632819502 9.99980149497077 3279.04274082184 3244.45362997055 3258.97491858383 0 20.0678222380066 2667 89756.4121564673 5628489.62825737 292513896 18343106528 73950.0063733923 4871891.48878121 241001216 15877372168 12.6072474132665 1352125653.00735 119425.415053809 1352006227.59229 253 27134217248 2396608 27131820640 0 0 0 0 3084.90400362015
937984	1582.848	10.0122138915305 10.0000258150237 3451.85529899597 3417.26618814468 3429.22432096841 0 22.6309780275574 2794 89340.5398202359 5603316.60618039 306368752 19215029584 73606.8592703548 4850078.46302196 252414432 16632007024 11.7538004621849 1198995176.83057 115455.107455734 1198879721.72312 266 27134433502 2612862 27131820640 0 0 0 0 3228.86295175552
938240	1583.28	10.0333644680621 9.99264250805359 3599.65445995331 3565.06534910202 3576.70600717924 0 22.9484527740631 2921 89530.3129072504 5616161.5228314 320223608 20087358656 73762.743560818 4861180.81304429 263827648 17387014616 12.0705305376 1182408017.0088 113903.016719031 1182294113.99208 277 27134434538 2613898 27131820640 0 0 0 0 3381.36228370667
938496	1583.712	10.007266942157 9.99103552194583 3764.35870885849 3729.7695980072 3740.56493314948 0 23.7937757090149 3048 89314.4233480012 5603332.00748702 334086400 20959627216 73584.4785264154 4850060.613899 275247520 18141966656 12.1880614302893 1140409611.01938 118932.826576483 1140290678.1928 290 27134650501 2829861 27131820640 0 0 0 0 3523.20196175575
938752	1584.144	10.0222386978627 9.9835195016229 3913.9618909359 3879.37278008461 3889.95382293031 0 24.0080680055847 3175 89453.2880953003 5612392.71050111 347969160 21831948480 73698.2321769674 4857889.82085264 286682720 18896967080 12.5374519903052 1130230534.19742 117913.986220861 1130112620.2112 301 27134651527 2830887 27131820640 0 0 0 0 3668.5883204937
939008	1584.576	9.99279983447506 9.98170120563742 4081.02260994911 4046.43349909782 4056.61128799594 0 24.4113219531708 3302 89200.5406263027 5596958.13971287 361851920 22704683568 73489.3976364388 4844523.17779471 298117920 19652347408 12.8628838947091 1111568947.51763 124811.388987652 1111444136.12864 314 27134867451 3046811 27131820640 0 0 0 0 3810.7917547226
939264	1585.008	10.0135815134993 9.97549648100663 4227.93391394615 4193.34480309486 4202.73133735513 0 25.2025765910187 3429 89404.1731053078 5610026.058634 375741720 23577432320 73656.4807863287 4855827.9466046 309558400 20407740280 12.8955068870148 1076670410.4639 120933.785837046 1076549476.67806 325 27134868483 3047843 27131820640 0 0 0 0 3956.73187327385
939520	1585.44	9.99227446600773 9.9757102599831 4392.51584196091 4357.92673110962 4366.61068422258 0 25.905157738327 3556 89233.4004970658 5599431.25324742 389647520 24450536336 73514.8844754755 4846655.86800942 321010880 21163459296 13.0475947459654 1047478062.71232 125990.431441039 1047352072.28088 338 27135084442 3263802 27131820640 0 0 0 0 4098.80314302444
939776	1585.872	10.0017366342987 9.96981497911875 4543.88601088524 4509.29690003395 4517.57403027408 0 26.3119806111603 3683 89329.6528835227 5605458.40008374 403553320 25323073296 73593.7292387502 4851864.64883902 332465120 21918657736 13.2639197769844 1031282512.09985 124081.233117632 1031158430.86673 349 27135085463 3264823 27131820640 0 0 0 0 4248.59309411049
940032	1586.304	9.9780355046659 9.96826947758371 4710.45942401886 4675.87031316757 4682.98392587259 0 27.4754981462708 3810 89132.2538379681 5593823.16887173 417404912 26195783984 73430.7094457783 4841788.06139616 343874832 22674015664 13.1753753134093 987618184.155946 126692.807586911 987491491.348359 362 27135301588 3480948 27131820640 0 0 0 0 4391.8981051445
940288	1586.736	9.98504002570157 9.96075343415343 4862.93229985237 4828.34318900108 4831.71506460136 0 31.2172352510071 3937 89259.2220844426 5602174.33480491 431275128 27068110128 73534.8759704467 4849007.08231912 355299568 23429020568 11.9485276963458 869241058.627208 111540.210784287 869129518.416424 373 27135302617 3481977 27131820640 0 0 0 0 4543.30543899536
940544	1587.168	9.94868201734653 9.95509089642904 5036.89996099472 5002.31085014343 5004.98670261278 0 31.9132583819428 4064 88934.572347142 5582559.94754472 445116352 27940638304 73266.6306203312 4832023.01643978 366698512 24184210944 12.0952863972802 850289809.653341 115868.926818587 850173940.726522 386 27135518395 3697755 27131820640 0 0 0 0 4694.35078597069
