# Scalar ASCII output created by CarpetIOScalar
# created on nid03168 by elihu on Jul 11 2017 at 04:18:06-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0017/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
1215744 2051.568 2821 0 890 0 0 2017 870 55 45 0
1216000 2052 2822 0 890 0 0 2017 870 55 45 0
1216256 2052.432 2821 0 890 0 0 2017 870 55 45 0
1216512 2052.864 2822 0 890 0 0 2017 870 55 45 0
1216768 2053.296 2821 0 890 0 0 2017 870 55 45 0
1217024 2053.728 2822 0 890 0 0 2017 870 55 45 0
1217280 2054.16 2821 0 890 0 0 2017 870 55 45 0
1217536 2054.592 2822 0 890 0 0 2017 870 55 45 0
1217792 2055.024 2821 0 890 0 0 2017 870 55 45 0
1218048 2055.456 2822 0 890 0 0 2017 870 55 45 0
1218304 2055.888 2821 0 890 0 0 2017 870 55 45 0
1218560 2056.32 2822 0 890 0 0 2017 870 55 45 0
1218816 2056.752 2821 0 890 0 0 2017 870 55 45 0
1219072 2057.184 2822 0 890 0 0 2017 870 55 45 0
1219328 2057.616 2821 0 890 0 0 2017 870 55 45 0
1219584 2058.048 2822 0 890 0 0 2017 870 55 45 0
1219840 2058.48 2821 0 890 0 0 2017 870 55 45 0
1220096 2058.912 2822 0 890 0 0 2017 870 55 45 0
1220352 2059.344 2821 0 890 0 0 2017 870 55 45 0
1220608 2059.776 2822 0 890 0 0 2017 870 55 45 0
1220864 2060.208 2821 0 890 0 0 2017 870 55 45 0
1221120 2060.64 2822 0 890 0 0 2017 870 55 45 0
1221376 2061.072 2821 0 890 0 0 2017 870 55 45 0
1221632 2061.504 2822 0 890 0 0 2017 870 55 45 0
1221888 2061.936 2821 0 890 0 0 2017 870 55 45 0
1222144 2062.368 2822 0 890 0 0 2017 870 55 45 0
1222400 2062.8 2821 0 890 0 0 2017 870 55 45 0
1222656 2063.232 2822 0 890 0 0 2017 870 55 45 0
1222912 2063.664 2821 0 890 0 0 2017 870 55 45 0
1223168 2064.096 2822 0 890 0 0 2017 870 55 45 0
1223424 2064.528 2822 0 890 0 0 2017 870 55 45 0
1223680 2064.96 2822 0 890 0 0 2017 870 55 45 0
1223936 2065.392 2821 0 890 0 0 2017 870 55 45 0
1224192 2065.824 2822 0 890 0 0 2017 870 55 45 0
1224448 2066.256 2821 0 890 0 0 2017 870 55 45 0
1224704 2066.688 2822 0 890 0 0 2017 870 55 45 0
1224960 2067.12 2821 0 890 0 0 2017 870 55 45 0
1225216 2067.552 2822 0 890 0 0 2017 870 55 45 0
1225472 2067.984 2822 0 890 0 0 2017 870 55 45 0
1225728 2068.416 2822 0 890 0 0 2017 870 55 45 0
1225984 2068.848 2821 0 890 0 0 2017 870 55 45 0
1226240 2069.28 2822 0 890 0 0 2017 870 55 45 0
1226496 2069.712 2821 0 890 0 0 2017 870 55 45 0
1226752 2070.144 2822 0 890 0 0 2017 870 55 45 0
1227008 2070.576 2821 0 890 0 0 2017 870 55 45 0
1227264 2071.008 2822 0 890 0 0 2017 870 55 45 0
1227520 2071.44 2822 0 890 0 0 2017 870 55 45 0
1227776 2071.872 2822 0 890 0 0 2017 870 55 45 0
1228032 2072.304 2821 0 890 0 0 2017 870 55 45 0
1228288 2072.736 2822 0 890 0 0 2017 870 55 45 0
1228544 2073.168 2821 0 890 0 0 2017 870 55 45 0
1228800 2073.6 2822 0 890 0 0 2017 870 55 45 0
1229056 2074.032 2821 0 890 0 0 2017 870 55 45 0
1229312 2074.464 2822 0 890 0 0 2017 870 55 45 0
1229568 2074.896 2821 0 890 0 0 2017 870 55 45 0
1229824 2075.328 2822 0 890 0 0 2017 870 55 45 0
1230080 2075.76 2821 0 890 0 0 2017 870 55 45 0
1230336 2076.192 2822 0 890 0 0 2017 870 55 45 0
1230592 2076.624 2821 0 890 0 0 2017 870 55 45 0
1230848 2077.056 2822 0 890 0 0 2017 870 55 45 0
1231104 2077.488 2822 0 890 0 0 2017 870 55 45 0
1231360 2077.92 2822 0 890 0 0 2017 870 55 45 0
1231616 2078.352 2821 0 890 0 0 2017 870 55 45 0
1231872 2078.784 2822 0 890 0 0 2017 870 55 45 0
1232128 2079.216 2821 0 890 0 0 2017 870 55 45 0
1232384 2079.648 2822 0 890 0 0 2017 870 55 45 0
1232640 2080.08 2821 0 890 0 0 2017 870 55 45 0
1232896 2080.512 2822 0 890 0 0 2017 870 55 45 0
1233152 2080.944 2821 0 890 0 0 2017 870 55 45 0
1233408 2081.376 2822 0 890 0 0 2017 870 55 45 0
1233664 2081.808 2821 0 890 0 0 2017 870 55 45 0
1233920 2082.24 2822 0 890 0 0 2017 870 55 45 0
1234176 2082.672 2821 0 890 0 0 2017 870 55 45 0
1234432 2083.104 2822 0 890 0 0 2017 870 55 45 0
1234688 2083.536 2821 0 890 0 0 2017 870 55 45 0
1234944 2083.968 2822 0 890 0 0 2017 870 55 45 0
1235200 2084.4 2821 0 890 0 0 2017 870 55 45 0
1235456 2084.832 2822 0 890 0 0 2017 870 55 45 0
1235712 2085.264 2821 0 890 0 0 2017 870 55 45 0
